video_id,video_title,comment_date,comments,like_count,label_highlow
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:40:38Z,He  looks  so  happy  to  be  up  there  I  bet  he  s  enjoying  the  attention  he  s  getting  in  the  office,70.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:40:34Z,I  love  joe  s  little  run  at  the  beginning  ,43.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:39:26Z,I          m  a  grown  man  and  British    but  bloody  hell  there          s  a  tear  in  my  eye    Welcome  back  to  civilization  guys,44.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:39:05Z,I  never  knew  that  normal  could  feel  like  such  a  breath  of  fresh  air  ,62.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:38:10Z,I          m  so  proud  and  emotional  and  I  didn          t  even  vote    Sending  love  from  South  Africa    ,25.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:37:33Z,Happy  scenes    Who  was  it  that  came  dancing  onto  the  stage  and  embraced  Joe    Loved  her  energy    Today  is  a  good  day  for  America  ,6.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:37:29Z,I  cried  tears  of  joy  for  the  victory  Congratulations    br      Please  Ugandans  let  us  stand  together  to  change  our  nation    br        a  href    http      www  youtube  com  results  search  query        kyagulanyi      KYAGULANYI    a    Ssentamu  Robert  for  a  better  Uganda    br      For  God  and  my  country,25.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:36:12Z,I  can  sleep  again    for  the  first  time  since              we  can  relax  ,17.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:35:41Z,We  all  gonna  be  broke  starving  and  unemployed    Just  like  when  any  democrat  is  in  office  ,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:35:02Z,Look  at  Joe  coming  out  to  stage  like  he  in  a  wrestling  matchfinally  we  all  waited  for  this  moment  Joe  is  now  Mr  President,33.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:34:27Z,As  a  Republican  I  really  do  feel  happy  for  Biden    After  doing  some  research  and  seeing  what  he  and  his  family  has  gone  through  I  really  do  feel  happy  for  the  man    I  wish  him  the  best  of  luck  in  his  presidency  ,43.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:34:02Z,OMG  i  am  Cryring  even  though  i  am  not  American    br      CONGRATSCONGRATSCONGRATS  br      From  Syria  br      BidenHarris          br        br      I  hope  that  we  will  celebrate  in  Syria  as  well    after        years  of  war    in  order  for  Assad  to  remain  in  the  presidency,23.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:33:19Z,In  memory  of  John  McCain    br      I  only  like  presidents  who  win,93.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:32:54Z,What  a  speech    We  had  to  waste      years  to  get  to  this  great  speech    Awesome      ,73.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:32:51Z,I  wish  I  could  hear  him  over  trump  quot  s  crying    ,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:32:35Z,It  s  the  running  to  the  stage  for  me    Trump  would  never      ,75.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:32:14Z,You  sound  great    I  voted  for  you  Biden  in  my  heart  and  I  am  extremely  happy  you  have  won  even  though  I  was  not  born  American    but  I  feel  I  am  American  in  my  heart    god  bless  you  ,17.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:31:11Z,Congratulations      br      The  best  Man  won  ,9.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:30:36Z,Jesus  Christ  of  Nazareth  is  King  of  Kings  and  Lord  of  Lord          s    What          s  been  done  in  darkness  will  be  revealed  in  The  Light  ,59.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:30:24Z,never  more  grateful  to  see  something  go  right  finally  after  a      year  nightmare  and  terror,69.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:30:20Z,Such  a  gentleman    I          m  happy  now    we  can  look  up  to  America  again  ,26.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:30:09Z,A  good  man  who  s  actually  honest  and  loves  God    his  son  passed  which  i  watched  on  tv  so  sad    what  has  tRump  or  his  son  s  ever  done    Stolen  money  and  helped  themselves  which  is  about  it,27.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:30:05Z,May  the  Lord  keep  HIS  hands  on  these  two    And  keep  them  protected  throughout  there  terms  ,14.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:29:56Z,So  nice  to  hear  humility  from  a  LEADER  again      Congratulations  to  all  Americans  that  made  this  a  reality      YOU  saved  our  Republic  ,47.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:29:50Z,Joe  isn          t  as  sleepy  as  they  thought    Check  out  the  trot  down  the  aisle    Energy          Congrats  Joe,48.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:29:42Z,Nice  to  see  him  showing  to  the  people  that  he  is  wearing  a  mask    A  great  leader    ,30.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:29:36Z,What  a  huge  difference    How  a  person  speaks  is  such  a  mirror  of  the  heart  ,31.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:29:31Z,Congrats  to  the  good  people  of  America      So  good  to  see  this  in  my  life  time  ,41.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:29:16Z,So  this  is  how  liberty  dies      With  thunderous  applause  ,12.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:28:22Z,It  s  so  nice  to  hear  someone  who  talks  about  helping  and  not  himself  constantly,71.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:28:10Z,  quot  Make  the  middle  class  wealthy  again    quot  ,51.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:27:20Z,Amazing  speech    Congratulations  from  Australia  ,13.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:27:06Z,Literally  one  of  the  BEST  days  in                ,40.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:26:46Z,All  the  way  from  Tanzania  I          m  so  excited  to  watch  this,9.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:26:38Z,I  can  exhale  now    Four  years  is  a  long  time    while  you          re  constantly  holding  your  breath,59.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:26:31Z,  b  ONE  OF  THE  GREATEST  SPEECH  EVER  DELIVERED  BY  ONE  OF  THE  GREATEST  MAN    b        PRESIDENT  JOE  BIDEN      GO  JOE    ,84.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:26:18Z,thats  how  a  president  and  a  leader  should  speak      my  brain  cells  die  when  I    listen  to  trump,34.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:26:15Z,Now  THAT  is  a  President      br        br      I  just  wish  he  had  also  included  the  millions              of  the  population    of  the  non  religious    quot  nones  quot    Americans  in  his  call  out  list    especially  because  the  US  is  the  world          s  first  secular  democracy  ,24.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:26:14Z,Inspirational    Such  hope,23.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:25:51Z,He  s  like  the  father  you  know  you  can  run  too  and  everything  will  be  OK      Lower  the  temperature    give  each  other  a  chance          br      God  Bless  you  all  on  your  journey  of  recovery    From  NZ  ,22.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:25:29Z,Stand  up  my  fellow  Americans  God  is  so  proud  of  us  all    We  are  the  Laws  of  this  country    We  vote  for  a  person  to  honor  our  laws  that  represents  our  everyday  beings  breathe  America          s    Because  we  finally  can  ,12.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:24:22Z,Canada  here    I  can  t  express  how  happy  and  proud  I  am  of  our  big  brother    America    today      Biden    Harris  and  team    I  feel  like  everything  will  be  set  right  with  our  world  once  again    Thank  you  our  brothers  and  sisters  for  making  the  right  choice    ,35.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:23:28Z,Yes  my  native  people          YES          Tears        I          m  so  happy            a  href    https      www  youtube  com  watch  v  eolEz  jU  vs  amp  t    m    s                a    br        br        br      The  only  president  who  cared  for  us    the  one  who  knows  us    the  only  one  who  said  us                Finally  feel  apart  of  this  country            YES  ,28.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:23:18Z,The  poor  trumpsters  gonna  drown  in  their  collective  tears  ,27.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:23:11Z,Ladies  and  Gentlemen    br        br        quot  The  FIRED  President  of  the  USA    quot    br        br      Donald  J    Trump      ,33.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:23:05Z,  b  HIT  THE  LIKE  IF  YOUR            FEELS  A  LITTLE  BETTER  NOW          b  ,7.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:22:47Z,Unity      Liberty      Prosperity        br      Congratulations  Joe  Biden  for  becoming  the  president  of  United  States  of  America  ,22.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:22:45Z,Melania  to  her  divorce  lawyer      stand  back  and  stand  by  ,1938.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:22:18Z,  Joy  and  Dancing  in  Germany  ,15.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:22:14Z,  quot  To  America    Thanks    guys    quot      Mary  L  Trump,82.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:20:53Z,Feels  nice  hearing  a  speech  like  this  without  crazy  chants  and  words  like  bigly  ,62.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:20:42Z,  b  Why  can          t  trump  stay  in  the  White  House    Because  it          s  ForBiden    b    ,88.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:20:32Z,As  president    DJT  represented  the  very  worst  in  mankind    pettiness    selfishness    wilful  ignorance    depravity    indifference    and  malice    Biden  represents  the  very  best  in  all  of  us    br        br      I  want  to  give  a  big  shout  out  to  THE  RESISTANCE    Thank  you  for  refusing  to  remain  silent    Thank  you  for  the  vigilance  you  showed  in  protecting  our  democracy    Thank  you  for  never  giving  into  fear  and  fatigue    even  in  our  darkest  moments    Thank  you  for  helping  to  defeat  the  despotism  that  was  trying  to  kick  in  our  door    and  snuff  out  our  democratic  republic    br        br        THESE  are  the  times  that  try  men          s  souls    The  summer  soldier  and  the  sunshine  patriot  will    in  this  crisis    shrink  from  the  service  of  their  country    but  he  that  stands  by  it  now    deserves  the  love  and  thanks  of  man  and  woman    br        Thomas  Paine    The  Crisis,43.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:19:43Z,This  is  what  a  real  president  sounds  like  ,66.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:19:08Z,Trump    YOU  ARE  FIRED        br      His  favorite  line  ,117.0,1
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:18:55Z,I  am  so  happy  that  COVID        is  finally  over  ,11.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:17:59Z,Yesssssssssssss                  Let  s  go                  we  love  u  JoeBiden  n  Karma  Harris        Yes    I  m  happy  I  donated            plus  fees  to  them      I  m  so  proud  of  voting                No  bots  allowed  robots,17.0,0
eolEz_jU-vs,Joe Biden addresses the nation after election victory,2020-11-08T04:17:41Z,This  feels  like  being  constipated  for      years  and  finally  getting  relief,1937.0,1
